Customer ID,recency,frequency,monetary,spend_last_30d,spend_prior_30d,spend_velocity,purchase_interval_std,unique_products,unique_categories,weekend_ratio,avg_unit_price,whale_score,return_rate,avg_hour
16891.0,1,5,95.51,9.25,22.46,0.41184327693677647,47.49782451158508,25,20,0.0,2.6934615384615386,0.09452432154683515,0.0,11.923076923076923
16892.0,0,3,62.81,33.61,0.0,33.61,48.29800171536054,13,9,0.0,2.017692307692308,0.24681350626118068,0.25,12.384615384615385
16893.0,366,1,19.5,0.0,0.0,0.0,0.0,8,8,0.0,1.7125,0.10240134834240475,0.0,12.0
16895.0,64,1,13.73,0.0,0.0,0.0,0.0,3,3,0.0,1.6633333333333333,0.2048026966848095,0.0,12.0
16897.0,298,1,5.9,0.0,0.0,0.0,0.0,1,1,1.0,2.95,0.13653513112320634,0.0,15.0
16898.0,25,3,22.19,9.190000000000001,0.0,9.190000000000001,69.74876994679482,12,10,0.4166666666666667,1.5374999999999999,0.13653513112320634,0.0,13.666666666666666
16899.0,7,6,134.04,48.15,0.0,48.15,43.91008128089993,16,12,0.3125,3.185625,0.29013715363681347,0.0,12.4375
16900.0,16,3,54.870000000000005,33.39,0.0,33.39,21.187653637594384,5,5,0.2,1.7060000000000002,0.8328642998515586,0.0,12.2
16902.0,115,1,212.02999999999997,0.0,0.0,0.0,0.0,5,5,0.0,6.0840000000000005,0.6144080900544285,0.0,14.0
16903.0,28,1,59.050000000000004,59.050000000000004,0.0,59.050000000000004,0.0,11,9,0.0,1.7845454545454544,0.3723685394269263,0.0,15.0
16904.0,3,13,321.53,62.33,0.0,62.33,13.47211801155044,63,29,0.0,2.5356,0.12652255484083785,0.0,12.64
16905.0,4,6,303.53000000000003,110.73,105.9,1.0456090651558074,39.53824385671077,21,14,0.8333333333333334,4.0129166666666665,0.301515081230414,0.0,14.541666666666666
16906.0,81,4,164.89000000000001,0.0,0.0,0.0,31.3981035906774,11,8,0.0,3.463076923076923,0.6669216020248925,0.0,11.23076923076923
16907.0,147,4,50.58,0.0,0.0,0.0,34.197554404850756,11,10,0.0,3.69,0.08533445695200396,0.0,15.25
16909.0,71,1,77.75999999999999,0.0,0.0,0.0,0.0,1,1,0.0,0.36,14.745794161306284,0.0,16.0
16910.0,3,8,137.68,39.42,17.349999999999998,2.272046109510087,6.845288234580978,43,21,0.0,2.1670212765957446,0.12491511996378452,0.0,13.340425531914894
16912.0,67,7,305.42,0.0,0.0,0.0,36.90431643356332,8,6,0.0,5.314444444444444,0.8040402166144374,0.0,12.222222222222221
16914.0,35,1,4.2,0.0,4.2,0.0,0.0,2,1,0.0,2.1,0.06826756556160317,0.0,15.0
16915.0,8,5,71.05,19.8,16.45,1.203647416413374,47.2934103936972,8,7,0.0,5.25625,0.11946823973280554,0.0,13.625
16916.0,23,2,42.65,28.9,0.0,28.9,116.0,10,10,0.0,1.559,0.34133782780801586,0.0,12.5
16917.0,276,1,138.0,0.0,0.0,0.0,0.0,2,1,0.0,1.5999999999999999,2.457632360217714,0.0,11.0
16918.0,62,5,67.98,0.0,0.0,0.0,55.76465214247668,9,9,0.2222222222222222,2.036666666666667,0.4247759634944197,0.0,13.88888888888889
16919.0,155,10,273.86,0.0,0.0,0.0,21.292216080259603,27,17,0.0,3.123448275862069,0.28719458615570986,0.0,12.551724137931034
16921.0,60,1,21.17,0.0,0.0,0.0,0.0,7,6,1.0,1.5242857142857142,0.1852976779529229,0.0,16.0
16923.0,11,17,904.2,150.65,49.870000000000005,3.0208542209745337,10.526626200019148,55,24,0.9041095890410958,3.239178082191781,0.45075296713277707,0.10526315789473684,11.164383561643836
16924.0,20,3,63.81,13.16,0.0,13.16,13.640181283785985,12,9,0.0,1.97,0.2787592260432129,0.25,11.75
16926.0,370,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.13653513112320634,0.0,13.0
16927.0,361,1,201.6,0.0,0.0,0.0,0.0,1,1,0.0,0.42,32.76843146956952,0.0,11.0
16928.0,85,12,311.7,0.0,0.0,0.0,19.32833194004117,17,8,0.043478260869565216,2.428260869565217,0.6351851752253512,0.0,13.565217391304348
16929.0,3,5,196.24,109.84,0.0,109.84,23.377933565175898,10,8,0.0,2.823,0.7919037605145967,0.0,11.8
16930.0,25,3,39.800000000000004,6.65,0.0,6.65,18.782971010998235,6,5,1.0,2.0733333333333333,0.2730702622464127,0.0,14.666666666666666
16931.0,4,21,452.09,63.91,33.769999999999996,1.8925081433224757,8.445174905291509,78,28,0.8736842105263158,2.0414736842105263,0.2349841467225709,0.0,12.094736842105263
16932.0,52,1,11.15,0.0,11.15,0.0,0.0,3,3,0.0,3.716666666666667,0.06826756556160317,0.0,14.0
16933.0,238,1,43.42,0.0,0.0,0.0,0.0,4,3,0.0,2.8175,0.7850770039584364,0.5,13.0
16934.0,54,1,81.25,0.0,81.25,0.0,0.0,9,9,1.0,3.697777777777778,0.2199732668096102,0.0,12.0
16936.0,25,1,9.75,9.75,0.0,9.75,0.0,5,5,0.0,1.31,0.09557459178624443,0.0,11.0
16938.0,8,2,153.81,35.400000000000006,0.0,35.400000000000006,36.45732249680938,23,17,0.9130434782608695,2.6956521739130435,0.2701021072219951,0.0,12.73913043478261
16940.0,51,3,294.27,0.0,92.55,0.0,30.561494173360934,30,24,0.0,2.005,0.5666207941613063,0.0,12.633333333333333
16942.0,12,8,230.07,44.62,4.949999999999999,9.014141414141415,17.87246275488985,31,18,0.23684210526315788,3.0310526315789477,0.17965148832000835,0.0,12.5
16943.0,211,3,129.2,0.0,0.0,0.0,30.85989846602437,4,4,0.0,6.9375,0.30720404502721427,0.0,13.5
16945.0,21,13,451.17,17.700000000000003,24.96,0.7091346153846154,21.323551312567755,23,18,0.04,2.6883999999999997,0.6635607372587828,0.0,13.68
16947.0,235,1,59.0,0.0,0.0,0.0,0.0,3,1,0.0,6.1499999999999995,0.2730702622464127,0.0,9.0
16948.0,138,2,57.6,0.0,0.0,0.0,0.0,2,2,0.5,0.535,4.232589064819396,0.0,11.0
16949.0,3,3,310.7,13.18,45.239999999999995,0.2913351016799293,70.80042372754558,7,7,0.42857142857142855,18.44857142857143,0.7606957305435781,0.0,11.285714285714286
16950.0,123,1,66.45,0.0,0.0,0.0,0.0,4,4,1.0,4.875,0.2560033708560119,0.0,13.0
16951.0,136,2,186.42000000000002,0.0,0.0,0.0,50.35239454448653,12,9,0.0,1.4333333333333333,0.9898797006432459,0.3333333333333333,13.25
16952.0,108,1,9.95,0.0,0.0,0.0,0.0,1,1,0.0,9.95,0.06826756556160317,0.0,12.0
16954.0,270,2,56.7,0.0,0.0,0.0,62.22539674441618,3,3,0.0,2.85,1.1377927593600528,0.0,9.333333333333334
16955.0,184,2,48.0,0.0,0.0,0.0,132.93607486307093,3,3,0.0,4.583333333333333,0.6144080900544285,0.0,12.0
16956.0,17,1,10.2,10.2,0.0,10.2,0.0,1,1,0.0,0.85,0.819210786739238,0.0,8.0
16960.0,38,3,49.23,0.0,9.11,0.0,60.025550115485544,11,8,0.0,2.360909090909091,0.22342112365615582,0.0,11.0
16961.0,115,1,20.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,1.0922810489856507,0.0,13.0
16963.0,186,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,1.0,2.95,0.409605393369619,0.0,13.0
16965.0,226,1,0.39,0.0,0.0,0.0,0.0,1,1,0.0,0.39,0.06826756556160317,0.0,12.0
16966.0,197,2,161.76,0.0,0.0,0.0,29.698484809834994,3,3,0.0,0.6333333333333333,7.099826818406729,0.0,12.666666666666666
16967.0,188,1,48.599999999999994,0.0,0.0,0.0,0.0,3,3,0.0,1.3499999999999999,0.819210786739238,0.0,14.0
16969.0,38,3,142.98,0.0,23.4,0.0,38.35734237777318,8,8,0.0,2.33375,0.9216121350816427,0.0,12.25
16971.0,37,1,30.46,0.0,30.46,0.0,0.0,6,5,0.0,3.4133333333333336,0.2048026966848095,0.5,15.0
16978.0,77,1,43.38,0.0,0.0,0.0,0.0,5,5,0.0,2.724,0.34133782780801586,0.0,12.0
16979.0,16,5,173.42,60.17,39.599999999999994,1.5194444444444446,59.13463250841052,8,8,0.0,4.09875,0.904545243691242,0.16666666666666666,12.25
16980.0,254,2,125.33000000000001,0.0,0.0,0.0,14.696938456699069,7,5,0.0,2.9271428571428575,0.5753980525906552,0.0,12.571428571428571
16982.0,60,1,69.9,0.0,0.0,0.0,0.0,4,4,0.0,1.825,0.7168094383968332,0.0,12.0
16983.0,12,6,180.51999999999998,20.52,0.0,20.52,37.00193045157046,15,12,1.0,2.470666666666667,0.5597940376051459,0.0,12.0
16984.0,87,2,574.94,0.0,0.0,0.0,5.79827560572969,50,24,0.0,2.9719607843137252,0.45913284289470363,0.3333333333333333,15.588235294117647
16985.0,16,6,547.54,70.8,0.0,70.8,40.35502171697814,8,8,0.1,3.9480000000000004,1.208335910440376,0.0,10.5
16987.0,2,6,163.2,34.65,29.0,1.1948275862068964,37.33556540946507,8,7,0.1,7.9399999999999995,0.17749567046016823,0.0,15.9
16988.0,4,1,23.12,23.12,0.0,23.12,0.0,1,1,1.0,2.89,0.5461405244928254,0.0,16.0
16992.0,36,3,137.66,0.0,80.16,0.0,64.4326891303741,8,8,0.0,1.9475,0.6997425470064325,0.0,10.875
16996.0,29,2,95.4,15.0,0.0,15.0,137.98671433632055,4,4,0.0,2.7,0.7509432211776348,0.3333333333333333,14.5
16997.0,287,1,39.0,0.0,0.0,0.0,0.0,1,1,0.0,1.95,1.3653513112320634,0.0,17.0
16998.0,303,1,90.0,0.0,0.0,0.0,0.0,1,1,0.0,3.75,1.638421573478476,0.0,15.0
16999.0,22,1,20.04,20.04,0.0,20.04,0.0,2,2,0.0,0.835,0.819210786739238,0.0,13.0
17001.0,21,8,476.6,80.6,40.199999999999996,2.0049751243781095,30.34749723181953,16,8,0.3684210526315789,2.6631578947368424,0.9629319773952446,0.0,12.947368421052632
17002.0,85,3,172.26,0.0,0.0,0.0,63.17172363222858,5,4,0.2,4.6240000000000006,1.2834302325581395,0.0,11.4
17004.0,45,2,84.6,0.0,45.0,0.0,0.0,2,2,0.0,2.7,1.228816180108857,0.0,13.0
17006.0,4,2,48.629999999999995,48.629999999999995,0.0,48.629999999999995,5.813776741499453,6,5,0.0,5.348333333333334,0.2503144070592116,0.0,12.666666666666666
17007.0,50,3,72.69999999999999,0.0,27.9,0.0,96.97250469420013,5,5,0.0,2.67,0.6280616031667491,0.0,12.8
17010.0,17,1,35.88,35.88,0.0,35.88,0.0,2,2,0.0,1.365,1.4336188767936664,0.0,14.0
17011.0,29,1,35.400000000000006,35.400000000000006,0.0,35.400000000000006,0.0,2,2,0.0,1.475,0.819210786739238,0.0,13.0
17014.0,7,3,39.050000000000004,13.85,7.5,1.8466666666666667,15.122830422906949,7,7,0.0,1.9357142857142857,0.1852976779529229,0.0,13.571428571428571
17015.0,28,3,166.68,27.900000000000002,0.0,27.900000000000002,28.083907889624996,19,12,0.0,1.3589473684210527,0.6503383877184302,0.0,14.368421052631579
17017.0,9,10,542.96,19.799999999999997,0.0,19.799999999999997,31.580700741760932,13,10,0.0,1.7266666666666666,1.5656028368794326,0.09090909090909091,11.933333333333334
17018.0,40,2,160.2,0.0,25.200000000000003,0.0,201.52543263816605,3,2,0.3333333333333333,5.2,0.7281873659904338,0.0,9.0
17019.0,10,4,132.42,54.239999999999995,0.0,54.239999999999995,49.546174038197556,27,18,0.0,1.9335714285714285,0.24381273414858276,0.0,12.107142857142858
17027.0,78,4,84.76,0.0,0.0,0.0,38.24884781237676,14,12,0.0,1.8964285714285716,0.20967895136778117,0.2,13.357142857142858
17030.0,63,1,10.5,0.0,0.0,0.0,0.0,1,1,0.0,0.42,1.7066891390400791,0.0,8.0
17031.0,11,2,29.3,8.5,0.0,8.5,0.0,2,2,0.0,1.465,0.6826756556160317,0.0,9.5
17033.0,85,2,82.56,0.0,0.0,0.0,157.61662348876783,4,4,0.0,1.1075,1.3653513112320634,0.0,13.5
17034.0,79,1,5.04,0.0,0.0,0.0,0.0,1,1,0.0,0.42,0.819210786739238,0.0,8.0
17035.0,311,1,27.04,0.0,0.0,0.0,0.0,2,2,0.0,1.69,0.5461405244928254,0.5,12.0
17037.0,87,1,159.04,0.0,0.0,0.0,0.0,10,5,0.0,2.691,0.6144080900544285,0.0,12.0
17038.0,29,1,9.15,9.15,0.0,9.15,0.0,2,2,0.0,3.85,0.10240134834240475,0.0,13.0
17040.0,137,1,28.200000000000003,0.0,0.0,0.0,0.0,2,2,0.0,1.685,1.058147266204849,0.0,10.0
17041.0,26,2,51.5,21.8,0.0,21.8,235.46655813512032,3,3,0.6666666666666666,3.0500000000000003,0.409605393369619,0.0,11.0
17042.0,2,4,80.61,33.36,0.0,33.36,49.411537114321796,7,7,0.0,1.55,0.6924281649819749,0.0,12.142857142857142
17043.0,31,3,269.09,0.0,259.2,0.0,41.68466278034538,10,9,0.0,4.559,0.4437391761504206,0.0,12.9
17045.0,112,2,41.15,0.0,0.0,0.0,24.826061575153908,4,3,0.0,1.8,0.3925385019792182,0.0,16.5
17046.0,156,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.13653513112320634,0.0,14.0
17047.0,84,3,97.95,0.0,0.0,0.0,53.218417864494995,6,6,0.0,3.0583333333333336,0.4664950313376216,0.0,14.5
17048.0,282,1,23.8,0.0,0.0,0.0,0.0,1,1,0.0,5.95,0.2730702622464127,0.0,12.0
17049.0,2,8,673.19,241.37,204.7,1.1791402051783098,17.1286419289899,35,19,0.02857142857142857,3.039142857142857,0.7431412136848802,0.1111111111111111,11.942857142857143
17050.0,95,6,316.28000000000003,0.0,0.0,0.0,21.46356483403014,22,14,1.0,3.3340740740740737,0.3135251159125479,0.0,13.777777777777779
17051.0,193,1,16.5,0.0,0.0,0.0,0.0,3,3,1.0,1.2833333333333332,0.409605393369619,0.0,14.0
17052.0,27,1,14.3,14.3,0.0,14.3,0.0,5,5,0.0,2.1100000000000003,0.10922810489856508,0.0,14.0
17054.0,27,4,120.86,19.9,0.0,19.9,70.43980882048635,7,7,0.0,4.784285714285714,0.565645543224712,0.0,12.857142857142858
17058.0,81,3,57.35,0.0,0.0,0.0,59.46707772653145,4,3,0.0,2.8,0.49493985032162297,0.0,10.25
17059.0,29,5,387.03000000000003,64.55,0.0,64.55,23.611273682246775,51,31,0.47058823529411764,3.038235294117647,0.3225977117714973,0.0,12.823529411764707
17060.0,265,1,183.84000000000003,0.0,0.0,0.0,0.0,2,2,0.0,0.855,6.553686293913904,0.0,13.0
17061.0,110,7,891.46,0.0,0.0,0.0,22.10001616030437,9,8,0.1111111111111111,5.5344444444444445,1.7218597091648797,0.0,11.88888888888889
17062.0,313,3,53.96,0.0,0.0,0.0,19.183326093250876,6,6,0.3333333333333333,2.6233333333333335,0.45511710374402115,0.25,11.666666666666666
17063.0,20,2,27.700000000000003,10.0,0.0,10.0,0.0,2,2,0.0,2.1,0.47787295893122217,0.0,14.5
17064.0,182,2,49.38,0.0,0.0,0.0,83.13843876330611,4,4,0.25,3.2600000000000002,0.5120067417120238,0.0,11.5
17068.0,25,17,504.3,20.8,52.0,0.4,13.25673140028698,25,11,0.09090909090909091,2.1139393939393942,0.5440718103848979,0.05555555555555555,12.424242424242424
17069.0,27,8,349.64,65.5,0.0,65.5,33.26993971874444,18,12,0.0,2.3455,0.7884903822365166,0.2,11.9
17070.0,113,1,57.53,0.0,0.0,0.0,0.0,6,5,0.0,4.39,0.14791305871680685,0.0,17.0
17071.0,27,8,199.0,6.959999999999999,25.200000000000003,0.2761904761904761,22.15605806751077,12,10,0.16666666666666666,2.736666666666667,0.6428529090384297,0.1111111111111111,13.583333333333334
17073.0,17,4,153.55,44.34,8.5,5.216470588235294,11.448332956609015,20,15,0.45,3.7265,0.24917661429985155,0.0,14.1
17075.0,290,2,107.7,0.0,0.0,0.0,13.000000000000002,5,5,0.0,4.18,0.3686448540326571,0.0,12.2
17076.0,273,1,76.19999999999999,0.0,0.0,0.0,0.0,1,1,0.0,6.35,0.819210786739238,0.0,8.0
17078.0,35,1,5.04,0.0,5.04,0.0,0.0,1,1,0.0,0.21,1.638421573478476,0.0,18.0
17080.0,21,2,136.32,59.99999999999999,0.0,59.99999999999999,174.65537495307723,3,3,0.0,1.1866666666666668,2.730702622464127,0.0,12.0
17081.0,24,2,26.15,20.2,5.95,3.3949579831932772,10.0,5,3,0.0,4.7299999999999995,0.09557459178624443,0.0,12.2
17082.0,32,2,136.05,0.0,111.99000000000001,0.0,107.71987480762975,8,8,0.75,3.07625,0.7850770039584364,0.0,14.75
17083.0,108,3,215.22,0.0,0.0,0.0,69.86108665467084,8,6,0.0,1.5925,1.0410803748144484,0.0,12.0
17084.0,34,2,284.52,0.0,284.52,0.0,0.0,15,9,0.0,2.7439999999999998,0.6917779976909121,0.0,14.0
17085.0,122,5,147.25,0.0,0.0,0.0,34.637587964522005,16,11,0.29411764705882354,3.2347058823529413,0.26102304479436506,0.0,12.823529411764707
17086.0,6,4,142.75,22.35,54.96,0.40665938864628826,10.276726672978663,10,10,0.0,1.67,0.7782502474022761,0.0,11.0
17088.0,27,4,156.92000000000002,20.8,0.0,20.8,40.86699292963835,10,9,0.0,3.332,0.47787295893122217,0.0,9.6
17090.0,3,5,386.38000000000005,50.400000000000006,151.20000000000002,0.3333333333333333,70.92887114500527,7,5,0.0,2.69125,1.3909516483176645,0.0,14.5
17091.0,31,5,237.25,0.0,46.2,0.0,44.38843693275686,13,9,0.0,3.5338461538461536,0.49887836371940775,0.16666666666666666,11.76923076923077
17092.0,49,3,180.4,0.0,107.1,0.0,53.44571493061388,10,8,0.0,2.0290000000000004,0.7782502474022761,0.0,17.1
17094.0,321,1,93.10000000000001,0.0,0.0,0.0,0.0,3,3,0.0,2.6333333333333333,0.7736990763648359,0.0,13.0
17095.0,22,3,189.45,134.85,0.0,134.85,110.70757276115609,7,6,0.42857142857142855,4.007142857142857,0.8582208242030113,0.0,12.142857142857142
17096.0,57,2,60.8,0.0,45.0,0.0,0.0,2,2,0.0,3.85,0.5461405244928254,0.0,16.0
17097.0,1,6,67.63,26.18,0.0,26.18,56.67436222255469,15,12,0.0,2.3635294117647057,0.13653513112320634,0.0,14.882352941176471
17100.0,17,1,72.3,72.3,0.0,72.3,0.0,4,2,0.0,1.975,0.7168094383968332,0.0,16.0
17101.0,9,4,330.5,146.7,160.20000000000002,0.9157303370786515,52.83654038636519,6,5,0.0,2.9783333333333335,1.9342476909120896,0.0,12.5
17105.0,158,2,53.32,0.0,0.0,0.0,60.01249869818786,7,7,1.0,1.7457142857142858,0.409605393369619,0.0,14.428571428571429
17107.0,32,5,1432.69,0.0,142.07,0.0,17.0956015348023,46,22,0.8235294117647058,4.313529411764706,0.5568491622279788,0.0,14.431372549019608
17109.0,28,3,81.15,30.0,15.9,1.8867924528301887,63.147182571090745,11,10,0.0,3.1045454545454545,0.2544518352750663,0.0,15.363636363636363
17111.0,46,1,12.41,0.0,12.41,0.0,0.0,3,3,1.0,1.7933333333333332,0.1592909863104074,0.0,15.0
17114.0,5,5,74.63,14.45,6.24,2.315705128205128,61.58235432034378,13,10,0.6923076923076923,4.226923076923077,0.14703783351729913,0.16666666666666666,12.153846153846153
17115.0,182,2,71.62,0.0,0.0,0.0,35.35533905932738,3,3,0.0,3.9966666666666666,1.592909863104074,0.0,12.0
17117.0,287,1,12.75,0.0,0.0,0.0,0.0,1,1,0.0,4.25,0.2048026966848095,0.0,13.0
17118.0,317,1,6.959999999999999,0.0,0.0,0.0,0.0,1,1,0.0,0.29,1.638421573478476,0.0,12.0
17119.0,59,1,46.3,0.0,46.3,0.0,0.0,3,3,0.0,3.716666666666667,0.5006288141184232,0.5,11.0
17120.0,232,1,30.0,0.0,0.0,0.0,0.0,2,2,0.0,1.25,0.819210786739238,0.0,15.0
17123.0,161,1,39.599999999999994,0.0,0.0,0.0,0.0,1,1,0.0,1.65,1.638421573478476,0.0,10.0
17124.0,184,1,18.54,0.0,0.0,0.0,0.0,2,2,0.0,1.895,0.34133782780801586,0.0,14.0
17125.0,49,1,16.65,0.0,16.65,0.0,0.0,4,3,0.0,1.775,0.1877358052944087,0.0,14.0
17126.0,151,5,93.6,0.0,0.0,0.0,36.884557584920195,19,15,1.0,2.041578947368421,0.43475660173442016,0.16666666666666666,12.473684210526315
17128.0,334,1,18.7,0.0,0.0,0.0,0.0,2,2,1.0,4.675,0.4437391761504206,0.0,12.0
17131.0,4,4,182.7,127.85,29.85,4.283082077051926,14.86569503551344,10,9,1.0,3.477272727272727,0.5089036705501326,0.0,13.090909090909092
17133.0,15,3,955.2,139.2,0.0,139.2,123.03657992645927,2,2,0.0,1.8166666666666664,9.466435757875638,0.0,12.666666666666666
17134.0,264,1,15.9,0.0,0.0,0.0,0.0,1,1,1.0,7.95,0.13653513112320634,0.0,11.0
17135.0,15,5,104.38,15.600000000000001,35.98,0.4335742078932741,98.06477451154416,6,6,0.0,1.8366666666666667,1.8773580529440872,0.0,11.5
17138.0,275,1,25.2,0.0,0.0,0.0,0.0,2,2,0.0,2.3,0.5461405244928254,0.0,11.0
17139.0,15,10,849.29,33.5,112.4,0.29804270462633453,14.058255634857998,42,20,0.0,3.0811363636363636,0.6485418728352301,0.0,11.090909090909092
17140.0,246,1,4.95,0.0,0.0,0.0,0.0,1,1,0.0,4.95,0.06826756556160317,0.0,13.0
17142.0,238,1,35.849999999999994,0.0,0.0,0.0,0.0,1,1,0.0,11.95,0.2048026966848095,0.0,18.0
17144.0,0,2,154.0,38.25,0.0,38.25,41.5,5,5,0.0,6.05,0.5461405244928254,0.0,14.0
17146.0,262,2,64.5,0.0,0.0,0.0,54.84827557301445,4,4,0.0,4.112500000000001,0.30720404502721427,0.0,12.5
17147.0,22,4,215.91000000000003,76.5,0.0,76.5,56.90342696182718,7,6,0.0,3.537142857142857,0.8679733335689545,0.0,9.285714285714286
17148.0,51,1,34.8,0.0,34.8,0.0,0.0,2,2,0.0,1.45,0.819210786739238,0.0,9.0
17152.0,194,2,132.8,0.0,0.0,0.0,0.0,2,2,0.5,5.7,0.819210786739238,0.0,14.0
17153.0,23,1,8.5,8.5,0.0,8.5,0.0,1,1,0.0,0.85,0.6826756556160317,0.0,13.0
17154.0,74,1,33.599999999999994,0.0,0.0,0.0,0.0,2,2,1.0,1.4,0.819210786739238,0.0,13.0
17155.0,17,1,4.14,4.14,0.0,4.14,0.0,2,2,0.0,0.27,0.9216121350816427,0.0,12.0
17157.0,175,1,45.0,0.0,0.0,0.0,0.0,1,1,0.0,3.75,0.819210786739238,0.0,15.0
17158.0,31,2,80.69999999999999,0.0,49.8,0.0,189.37088829419724,4,4,0.0,3.025,0.8533445695200396,0.0,14.0
17159.0,21,3,118.2,44.7,0.0,44.7,40.804003071594174,7,6,0.14285714285714285,3.3642857142857143,0.7411907118116916,0.0,10.285714285714286
17160.0,30,6,270.42,0.0,27.32,0.0,23.580206610436,18,13,0.0,1.08,0.9629319773952446,0.0,12.789473684210526
17162.0,190,5,111.59,0.0,0.0,0.0,22.507035936939065,7,6,0.0,2.9314285714285715,0.5558930338587686,0.0,11.857142857142858
17164.0,79,4,98.97,0.0,0.0,0.0,35.26471324142591,7,7,0.0,1.7085714285714284,0.7314382024457482,0.0,11.571428571428571
17166.0,203,1,10.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.5461405244928254,0.0,8.0
17169.0,57,2,84.27,0.0,34.919999999999995,0.0,62.50000000000001,5,3,0.0,2.604,0.8601713260761998,0.0,11.8
17171.0,288,1,49.99999999999999,0.0,0.0,0.0,0.0,2,2,0.0,1.15,1.3653513112320634,0.0,16.0
17172.0,78,1,63.480000000000004,0.0,0.0,0.0,0.0,2,2,0.0,1.6700000000000002,2.867237753587333,0.0,9.0
17173.0,4,7,748.38,443.1,156.48000000000002,2.831671779141104,18.857427292782123,12,8,0.2857142857142857,4.692142857142857,0.8582208242030113,0.0,11.928571428571429
17175.0,180,2,100.80000000000001,0.0,0.0,0.0,51.42956348249516,5,3,0.3333333333333333,2.3833333333333333,0.5461405244928254,0.0,13.333333333333334
17176.0,201,1,40.35,0.0,0.0,0.0,0.0,3,3,1.0,2.783333333333333,0.47787295893122217,0.0,12.0
17179.0,177,3,94.65,0.0,0.0,0.0,42.43701214741679,10,7,0.0,1.9045454545454545,0.2544518352750663,0.0,15.636363636363637
17180.0,55,4,98.55,0.0,46.56,0.0,51.573270187202574,14,14,0.0,1.3513333333333333,0.43236124855682,0.2,16.933333333333334
17181.0,56,1,8.1,0.0,8.1,0.0,0.0,3,2,0.0,2.0500000000000003,0.09102342074880422,0.0,14.0
17183.0,21,5,466.68000000000006,25.200000000000003,432.00000000000006,0.058333333333333334,19.107590114925536,7,7,0.5714285714285714,3.291428571428572,1.794461723333569,0.0,13.857142857142858
17187.0,226,1,79.8,0.0,0.0,0.0,0.0,3,3,0.0,1.5,2.070782822035296,0.0,12.0
17188.0,10,6,257.85,9.959999999999999,0.0,9.959999999999999,62.167247539734845,11,9,0.09090909090909091,1.760909090909091,1.0984871913094327,0.0,12.636363636363637
17189.0,105,2,45.290000000000006,0.0,0.0,0.0,113.14503966148936,6,6,0.0,3.0233333333333334,0.1251572035296058,0.0,17.333333333333332
17190.0,58,1,5.61,0.0,5.61,0.0,0.0,2,2,0.0,1.7650000000000001,0.10240134834240475,0.5,11.0
17191.0,27,7,189.63,18.700000000000003,0.0,18.700000000000003,31.955854966917514,25,19,0.0,2.0300000000000002,0.33608647661096946,0.0,13.692307692307692
17193.0,45,1,154.79999999999998,0.0,154.79999999999998,0.0,0.0,2,2,0.0,0.9349999999999999,6.553686293913904,0.5,12.0
17194.0,360,1,3.79,0.0,0.0,0.0,0.0,2,2,0.0,1.58,0.17066891390400793,0.0,12.0
17197.0,29,1,30.0,30.0,0.0,30.0,0.0,1,1,0.0,3.75,0.5461405244928254,0.0,10.0
17198.0,23,3,63.16,13.700000000000001,0.0,13.700000000000001,102.67557025540557,12,11,0.0,1.9966666666666668,0.2048026966848095,0.0,12.666666666666666
17201.0,53,1,62.52,0.0,62.52,0.0,0.0,6,6,0.0,1.57,0.7509432211776348,0.0,11.0
17203.0,35,5,470.59999999999997,0.0,470.59999999999997,0.0,4.389381125701739,16,12,0.0,1.448125,1.5445536708312717,0.0,12.0
17204.0,174,2,70.8,0.0,0.0,0.0,50.80682368868707,4,3,0.0,2.4,0.5461405244928254,0.3333333333333333,12.5
17205.0,53,1,15.12,0.0,15.12,0.0,0.0,1,1,0.0,0.42,2.457632360217714,0.0,12.0
17206.0,52,1,49.68,0.0,49.68,0.0,0.0,2,2,0.0,3.3200000000000003,0.5461405244928254,0.0,13.0
17211.0,26,8,183.22,13.919999999999998,54.45,0.25564738292011013,40.48822919438072,14,10,0.8666666666666667,4.1226666666666665,0.5233846693056243,0.0,12.2
17213.0,39,6,215.07,0.0,75.7,0.0,54.73738958136219,13,11,0.38461538461538464,3.2638461538461536,0.5408891732957789,0.3333333333333333,13.307692307692308
17214.0,85,5,131.42000000000002,0.0,0.0,0.0,43.24261566468672,15,11,0.1875,4.304375,0.15786874536120732,0.0,13.4375
17217.0,233,1,0.95,0.0,0.0,0.0,0.0,1,1,0.0,0.95,0.06826756556160317,0.0,17.0
17218.0,3,9,269.83,42.35,0.0,42.35,31.49712630570036,27,15,0.5806451612903226,3.4183870967741936,0.20700487621905475,0.0,13.935483870967742
17219.0,31,1,15.150000000000002,0.0,15.150000000000002,0.0,0.0,3,3,0.0,2.6666666666666665,0.13653513112320634,0.0,11.0
17220.0,23,10,330.25,32.85,50.85,0.6460176991150443,16.736365785806427,44,19,0.0,2.336734693877551,0.24381273414858276,0.0,13.204081632653061
